PC1,PC2,PC3,PC4,PC5,PC6
-0.20033520461558568,-0.17687942554059474,-1.3680673776087284,-0.4075647426892375,-0.4093215030674092,-0.09403423307747158
-0.3720532196457607,1.4010423769607943,-0.9837833931618953,-0.535318984414599,-0.2771019918559829,1.1306404878169851
-0.14922149871291965,-0.5951012220899802,-1.8011322168846182,-0.9233130474084307,0.5782652130944124,-0.5584317984418571
-0.23276304777510592,0.15159098589008513,-0.8512054722990429,-0.5920759082108968,-0.5014940210199452,-0.5194718585735376
-0.2505938636632068,0.5393486567011997,-0.7665724840221109,-0.4664695334390404,0.0037745711111691225,0.37407286848161964
0.07670520213154983,-1.8082753977700912,-0.3653838444602335,0.03719809102938378,0.015134203910474282,-0.9781752558817959
-0.3134021759620581,1.1516731028849394,1.2872466100758098,-0.7386397314283466,-1.2938905351602124,-0.6946722187773472
-0.20090110536730588,1.3816572724694862,1.7517053220008094,-0.843618977372787,-1.8840273665480187,-0.04717446464702865
-0.061794224350131245,-0.9553000790427495,-0.6925108264306855,-0.156125899560129,-0.23336406680685043,-0.5175271926911631
-0.1719431089271006,-0.2333454685716149,-0.7553005761906568,-0.7878455350654016,-0.2180437111877572,-0.4145951562466435
0.4010022745008185,-2.8368332781424193,0.8970402830006001,0.9367379284451647,0.7103854610139301,0.7765360784437952
-0.444225228558863,1.2790821173703284,-2.185376615035737,-0.898538801582392,-0.6211390705367875,0.6462150126344277
-0.4275524876910804,1.6776804145192337,-1.0604077066778554,-0.37594237428848243,-0.5516661622511724,0.7527162424817234
-0.22530665663819277,0.3800846095544068,-0.4587114034102546,-0.3102640114487804,-0.43511954705659295,0.6598157607263323
-0.16420488422779356,-0.3212977592976974,-1.1706872952326406,-0.5263295535733673,-0.028344990395475316,-0.14738673448112108
0.6453658264457273,0.9095990724986663,1.5671100282923445,0.08606296213522578,0.24541548875956723,1.9584464518183615
0.018434008708592225,-1.271265046123593,1.1323972260236606,-0.7556797098221855,-0.6765350558890235,-1.67932101535806
-0.23313042051770297,0.7781980656960288,-0.22853297719929636,-0.03574366150847156,-0.09426968835326331,0.8007125831812715
-0.2705247366574567,0.7725944542099159,-0.802796902946916,0.9004970578314639,0.35832352654508576,-0.6400006102846393
0.20307884737847698,-1.5798134883682884,1.7106380628063746,0.17582330427490495,0.1365208596032922,0.004251379604175293
-0.29807615969820167,1.0282267377043517,-0.09139904532514175,-0.12883223156168744,-0.3855202856571083,0.38560451218257774
0.08559689328473154,-0.29961130427847255,1.5900604522881152,1.0144981685656096,0.18688914567317014,2.057146322760939
0.38833958516959954,-0.5479628033167994,-0.8791735659695535,-0.017092340938850373,-0.12135615998661552,0.7201333499830116
0.6127923702039314,-2.2771702786235375,0.7417771940814162,0.5384935901515838,0.9703118036371557,0.8648477723383425
1.4944855079113806,-1.046437727769504,0.8452258152848819,1.5567112091510074,0.8916949831722366,-0.4754221153773883
-0.2667124286183896,0.855577806937214,0.02933945323009212,-0.37662771963688796,-0.40307624020426625,0.14888655155248712
0.04408306658959178,0.07411815556990543,-0.32848182645342383,0.0809502204217636,0.09321715368479126,1.2668509329225706
-0.20063883721179224,0.035290147843652156,-0.46406818404752753,-0.6727741688695249,-0.22096359543929606,-0.6497404816291582
-0.050007496801209826,-0.39937802391095384,0.03137499793678962,0.21021473914055652,-0.028351615672739316,0.6134419237949512
-0.3151975072839396,0.8895559972128242,-1.4296106273987392,0.7302498576506601,0.41632578766287487,-0.7318480417025469
-0.542267698447655,2.5196550757065292,-0.595885912144773,-0.45679880930269534,-0.866171215619345,1.1231472936439038
0.39594202851344623,-2.849163489381941,1.2222624929704684,0.7063451476726671,0.42092988631270206,0.32676941456466646
-0.3144524786095996,0.7424372593094591,-1.2323655047537907,-0.7153694847463059,0.010206261360207237,0.12575470842697198
-0.07811298322489846,-0.3568261561533075,-0.7037631769322077,1.2398879202412914,0.8898192670705732,-1.02418198749852
-0.0887866587674934,-0.8787831158000344,-1.1573175309781154,-0.41111788395229876,0.03155168939452226,-0.5669059403447501
-0.3360816821099368,0.8660444572559796,-1.4366238638105533,-0.5587019099871547,-0.3041509723409387,0.371271971953246
-0.3143519223677257,1.0187189610963017,-0.6066915980489128,-0.1802716924436329,-0.4002034058349778,0.39533174586202185
-0.16886511910878702,0.5161805151119698,0.16064592057278898,0.8600902387842234,0.24944843319635404,-0.19296440083501987
-0.036157618046515475,-0.6128299598529571,0.11708048111568664,-0.1546403473254239,-0.06980963935928915,-0.06510490108172931
-0.2245711883845973,0.10680956493966234,-1.467421897542834,-0.4999867874369919,0.02345283216776577,-0.08647614621857644
-0.021129049601584377,-0.860085552686493,2.54981543764398,-1.0886558827692032,-1.2029780346990564,-2.6185299092545953
-0.10889271370897466,1.1751867050473728,1.307537910088536,-0.5489132569186823,-0.5011024381866349,0.29524660745147974
0.059340820372869446,-0.5984382309627528,0.626478504278142,0.41234493487077534,0.2135265131098209,1.9503214791093302
-0.3123983030078776,0.6408929617982333,-1.56323114716207,-0.49876557467855254,-0.34866787104833297,0.18588893935278852
-0.3781590168970264,1.7477490311710266,0.48711218976594156,-0.6409069179977965,-0.09641387502906303,0.15248052292809092
-0.3158945388218183,0.312015881332381,-2.5085911611982588,-0.679297291468965,-0.5152328679011154,0.10215816941009667
-0.2647178352756166,0.0648784544133394,-2.183990562946634,-0.7035291029527945,-0.2494462231516383,-0.04178055934695843
-0.12297571949341665,-0.5545767747615685,-1.6508614881594061,-0.2111671858842326,0.29616690365009063,-0.20342363081177597
-0.23169608573660186,-0.019161115355251206,-1.6121068340705207,-0.5180467680777242,-0.36931138286091914,-0.02690802088564384
-0.03564392636197246,-1.168293883745453,-0.8889062485113345,-0.3005443334036357,0.08863657365406995,-0.7041487603035393
-0.17437178148099547,-0.33386310610172026,-1.246556805784945,-0.9195828365123574,-0.05750924452104145,-0.5192303862768275
-0.23423028057519704,0.1272833253017486,-1.0487284693973182,-0.2681505120753976,-0.6991526528399309,0.13022384377314797
-0.25653529842454725,-0.0355820246623125,-2.3742615314007387,-0.817991521981365,-0.03467427923139269,-0.17624428138559153
-0.21976506251607106,0.30615573485049974,-0.224182157583312,-0.10582402794700513,-0.7947205962230607,0.49230529340758095
0.19632851061352127,0.2317461149883253,0.7287718541186659,0.0804772429280551,-0.18220146866472098,0.6103634477617682
0.015709050854908334,-0.9173958008632822,0.6030498639555298,-0.0950413147757663,-0.2543155516250069,0.038895856535044376
-0.025883992757208513,0.5552191964912094,0.31214702214826756,0.002926857055434797,0.12296783596623155,0.6869934429344028
-0.13925492838572848,-0.5066906472774747,-1.4471717068028602,0.11527448643298815,0.32833705973981875,-0.8726225753689417
0.23242676764108952,-1.4768031175925216,0.6677909096336732,1.7416840968025424,1.3550557549058704,0.4940331544330039
-0.0862513298735738,-0.846684493149774,-0.5124014734848288,-0.741276150914934,-0.03436221144149661,-1.0222501688074384
-0.08837865506855642,-0.6873164470361152,-0.5191706286967589,-0.33563730733165975,-0.0009930218768034848,-0.34671769414217596
-0.3840481712410436,2.2004559896683773,-0.603854134379485,2.767536559835321,1.2907405808402188,-0.9997691314669229
-0.37310255444415097,1.458931192953335,-0.4043479259918731,-0.23507841954025044,-0.5266316244539914,0.6261205892861557
-0.14597651122461264,-0.7065564743904791,-2.126930340184323,-0.4559488274540162,-0.16647321653615163,-0.37013919317094507
-0.11446559975155388,-0.3203552052465475,0.7761566032518303,-0.49565564362219006,-0.6838792610222238,-1.0312016367105998
-0.22086159720497253,0.18959797737152367,0.1753484623185943,-0.7582423547274074,-0.7790737581432008,-0.9561669435916454
-0.2273708914417651,0.42235015443771995,-0.5347038448916542,-0.4337028561886023,-0.4940419343230879,0.2645919056385003
-0.0044424870719702286,0.2279075010708713,-0.5868989325613899,-0.005583887628809378,-0.09859406506851491,1.0344543450290105
-0.07726414228296989,-0.727917382390999,-0.34505066199356976,-0.15782674801283691,-0.22844080199040775,-0.30139587110233185
0.044547415193704726,-1.2624599881020055,-0.3379409498335348,0.12359576742904703,0.05394022882448706,0.1766065464386063
0.34011001798544155,-2.5051032263333703,0.5639711635961691,0.7992395935300693,0.6704711441603584,0.939157952255499
1.0771492660041697,-2.046711507213557,0.8940206743707906,1.4820126335911954,1.2150126740375244,0.7064160145456378
-0.09872978115205239,1.6951422701897472,-0.24281458915921603,-0.025141774346481436,-0.9225292871874341,0.875009537835763
0.06926178422556038,-0.2931934477703389,-0.16343177924764693,3.1839897943813855,2.135565640618204,-0.2753759873316924
0.31009835921810636,-2.4449847412051646,0.5133460505875128,0.48908365300384343,0.3787018869760464,0.5031997185083903
0.16681670198131923,0.90753666455195,2.1118297411889015,0.04402420546628095,-0.5442627190801632,1.2753129374313747
0.7178567302300763,-0.7482780591305789,3.022996856916264,-0.6591175606834526,-0.0034124110603246556,-0.3593472460032429
0.2663656198785752,-2.2021950930944367,-0.26480046372506216,0.396760405168048,0.9601124515313083,0.9740085462234779
-0.05256271436110572,0.42626610160818407,2.079039246299139,0.34574084609950223,-0.37378659587870156,0.8974072302950841
0.0326175273501592,-1.5600456155389917,-0.5578223857130428,-0.05001255611569722,-0.03224108875533913,-0.8603843497432625
0.0541225755882579,-1.186973759353013,-0.20145583973426606,-0.14746424818824194,0.07940090489862076,0.31453465925973023
-0.1093126981747775,0.39901546680047617,-1.9192932299176384,0.67146436616065,0.677881690707833,-1.0731331373379482
-0.4865836593801753,2.462001133278734,-0.5099909727179364,-0.2917576725043543,-0.3781064228229386,1.3997144068138467
-0.35906020093712043,1.3216053732392092,-0.6344485866636225,-0.2659362502905095,-0.4310185390640108,0.5643323639879745
0.2591842586391009,-2.341871078152267,0.4722244660873189,0.5294010951353112,0.6588519605033399,-0.13064346689439674
-0.47523231102443947,2.1026016729589156,-0.4749603575438229,-0.4627773326822865,-0.5899088257920456,0.8543844701340741
0.10710415398817257,0.34455727906411093,0.12820755047590687,0.1417392407290172,-0.42971121225261677,-0.049054960594101554
-0.3400560491358963,2.398168227698864,0.36130618042138657,-0.7183764469225226,-0.7529684924622112,0.7804866055315004
-0.31398321948317015,0.6453185201762779,-1.6144003581511404,-0.7030677252577617,-0.03644632224186054,0.09011253329164806
-0.08739595563763945,-0.7961448985282473,-0.28145495034329204,-0.5458377369630711,-0.33620951641194907,-0.9233490477282082
0.061714170769473664,-0.6442488906666811,0.9756899617172979,-0.3427655630457596,0.4967055367235701,0.7383613367136953
0.5309020313868703,-2.7494377792431974,1.1136521230270047,0.6315876180607788,0.4626592901823244,0.34138519686271074
-0.10004928552818246,-0.26979783949143965,2.5145669479018533,-1.163677203500525,-1.5846905137173897,-1.6519983613567482
-0.30427728490604555,0.5777904163269887,-1.6205922081828772,-0.804921723467746,0.15676311529697298,-0.012500261882212786
-0.26200178717983363,1.2329095955239844,1.3258600345173839,-0.1823967879531922,-0.5265671366927317,-0.2877139318395348
0.45417501129384036,-2.382900840468624,-0.003188466434640923,0.5649045016912156,0.8506173488915596,0.9073103614516691
-0.2274106774394966,0.5528074908683871,0.35379142211830283,-0.2776272995620771,-0.48967816122703556,-0.28343700889817647
-0.15176819043663295,0.18989489044380517,-2.6661966583567267,-0.7620255943140024,-0.34854830998202235,-0.01489317084914468
-0.4991401293607899,2.834288473918268,1.6267234486743412,-0.48991278153985374,-0.7292148396535233,-0.07260341523416072
-0.15094513886224292,0.012366536249806099,-0.4075194496740228,-0.0696299508868862,0.10216129894167539,-0.09761814792632464
0.36540701727284586,-0.5310332993152512,2.072910019838772,-0.499246061724101,-0.13727081626347215,-0.2125171225049051
-0.12516461122859435,-0.1887132303290034,1.0375669384711728,0.13445009467109614,-0.8969590312167619,-1.7976498809810333
-0.25078631404565377,0.244388819615871,-1.4466367720956357,-0.6872608065609954,-0.08171645813269988,0.2594630511411946
-0.009460315742028115,-0.26977709287794854,1.4792829747158731,-0.016107517404448178,-0.4458295023582706,0.6042378985248263
0.24364767149861083,-2.06767753089197,0.70979754692975,0.08716532873400458,0.12055388173914311,0.23272688472930644
0.012960556629975513,-0.8326256545514645,2.2183201477914976,-0.6663155994585629,-0.9098572641552611,-1.5530232752937994
0.06642777560007754,-1.417532612995689,-0.8729277206911279,0.11900525969892584,0.21453835842209074,0.3917697985203267
0.4269329683477186,-2.0064118911030158,1.0283346284067096,0.4593854935926572,0.4123422918071247,0.917086376159792
-0.09724656833518121,-0.3962392478085403,-0.01259600921496267,-0.21591951405585766,-0.36289759564617036,-0.33430857172305906
-0.3325913706092718,1.3758469853961737,-0.38330408874876526,1.1570977432929486,0.3086689570355511,-0.5969397209074134
-0.2700184632944656,0.6466031355967519,-1.1730911355459088,0.24644781181986683,0.24574089138209051,-0.4252708994038212
-0.1975938167881355,-0.40768255849432794,-2.4246478068662607,-0.7396581562649361,0.1442805437458728,-0.32535001261683677
-0.21451705104352312,0.2595336304274833,0.282769622950567,-0.9830001089546576,-0.3208385721376048,-0.8425670877992403
-0.26406685267817515,1.02292969003351,0.45993709155401535,-0.18449857399487962,-0.32831808002041574,0.06171223443814944
44.11771891262359,3.6742297600515066,-1.4761471477498749,-0.4627040655443512,-0.5188466764511821,-0.6365361396342327
0.011706684725030243,-0.9383716325897805,-1.0231678485681668,0.7692787100808697,0.8867358222869,-0.1557032604219086
-0.2771527782071246,0.7588484672098734,0.5950759163433916,-1.0012770988266928,-0.5045977593845683,-0.5449295123409033
0.3948925529295515,-1.367602335468847,0.5974227067579572,-0.3500061541165618,0.48744346296606694,-0.2855452040451908
-0.38891221004894116,1.7108562893971906,-1.0326896665908083,1.6606094306530461,0.7201182420553941,-0.9986452125083541
-0.0008271155713517369,0.21575226163768518,1.1744029054425416,-0.2520272296443918,-0.7667510116379374,-0.6545809136664742
0.4331957922177766,-2.2635002920135285,-0.1255920327651488,0.45498833946796224,0.9671353111217483,0.9230544346714911
0.3577101590300154,-2.5646104366139926,0.828657760184041,0.9482015144482832,0.5286449286827597,0.9504493202937396
0.9080361472074167,-0.1804656174517514,0.060210312590119566,0.15001646953376693,0.677318594515441,1.7548523849047004
0.02080227478630747,-1.2429745143444921,0.020135295589157286,0.2115580320623702,-0.09324652536453885,-0.7818791551079943
0.5407931790148695,0.4280528618851204,-0.49342314704021123,3.3483527897245593,2.0676118683288074,-0.7434532118509961
-0.4693193820660182,2.2500555949735084,0.124087102675455,-1.0519929127386383,-0.6263532513438196,1.613836484724729
-0.0018280827902703795,-0.11552975246594765,-0.25556457941217786,-0.27435377322679005,0.007330730111800038,-0.26976048461115304
-0.11034678169704648,-0.8814689732096018,-1.2059726173383545,-0.6024556937746236,-0.4176764510256061,-0.9911430524931805
-0.3173985104564077,1.2379903239379784,1.2958566941889387,-0.43303124820277067,-1.192398748845111,-0.33321287717145515
-0.09486091842142143,0.4294303474471208,-1.226526785950183,0.43862397055832497,-0.1618696340776611,-0.18483930809831797
0.20593519712188038,-1.656020435850807,0.8034741647453847,0.5652076993170037,0.6992411867182335,0.6098971355104496
-0.17457577035418073,1.8873623083779087,0.7182462415635165,0.33510182773661373,-0.45500405662058274,1.7880368305456447
-0.2525566330409097,0.6335503729869337,1.5468786494399882,-1.0281469221501827,-1.0095511792588674,-1.1430075199877225
-0.2768474691809291,0.9596281409858369,0.16887548209473352,-0.437692524270485,0.20181372652496476,0.1766530457257284
-0.015048457016660959,-0.5748077331198529,0.13278612337632972,0.22686759452860117,0.11748854090859975,0.5861063225545412
0.0702786451527334,-1.3617726123936327,0.09927117881495147,0.21030367856666116,0.02033236983130989,0.05994214373117765
0.43080976800710785,-1.3439040582373023,-0.712243673740169,0.3491654089414049,0.5090638878800638,1.5691419441426533
-0.28364119663677984,0.9010918071424324,-0.0010934758918346367,-0.5827168060249839,-0.4637200572222201,0.38809781404652277
0.015687751016077753,-1.2991104574589962,-0.36641752599716765,0.0005932654125792824,-0.06945804933992587,-0.43949349640907015
0.07634891818060703,-0.2826748017302144,2.0274525981421334,0.6435655965792989,0.08416092227232891,1.4782016711790842
-0.18134264263292507,-0.4588555025287801,-2.154610408335918,-0.9078718303057399,0.41198230928993024,-0.42681486822083076
-0.2109312939771301,0.35927136285648725,1.07189898035125,-0.6055741918310428,-0.8945205648426338,-0.7694463702338827
-0.01677269071474272,-0.2465724843174463,0.31705401226174984,0.37459229496428836,0.1418601668374288,1.5071954139556303
-0.3370839696946749,1.0985610421237992,-0.7727381307007443,-0.19964172893702647,-0.49780777705922163,0.36856719114948816
-0.1648968109125449,0.058324342801645335,-0.24231351943739948,-0.04214890142893816,-0.05991576092011073,-0.2689260382644549
0.15127577162387745,-1.751064549648548,2.2645047659634767,-0.5126152418127243,-0.8774558987857596,-1.5909423720565523
-0.2256226861509501,-0.23522360988473248,-2.499567191161113,-0.7899371052338227,0.09390500116427195,-0.21692031886821897
-0.09155684400877784,-0.485072208490828,-0.5033488740978527,-0.36554172927570894,0.4524937756963769,-0.28752100261547714
0.021545437004759565,-0.15836750670844277,-0.2213249481330796,-0.22864063878281482,0.12401523376594753,-0.025424406956592288
0.5577938757377471,0.7071770688651074,1.7400925254800272,-0.7044697834394376,-0.9255155114136812,-0.09408448277540934
0.15582839023170628,1.1368816639637176,-0.1943310018299983,3.7471363187339035,2.0168736470356308,-0.5050214196538315
-0.27649705729665386,0.47318301221986275,-1.3406953129837489,-0.5895126988608652,-0.03750272658697582,0.058997176077191765
-0.1690351864532974,-0.056229972081728904,0.484658873627494,-0.533156412485151,-0.8828669546313436,-0.9406252424734252
-0.19407187197787718,0.001130111010856775,-1.3650957024829016,0.27814955949195136,0.37988994566260126,-0.7715162704616515
-0.056316510173070475,-0.37864173314172406,0.177114685185838,0.06203885778092246,0.1360306500087671,0.4005119224413794
-0.10262518736664981,-0.15903803637374836,1.5018390601386018,-0.531335695537746,-0.7505942043190522,-1.305449836182527
-0.20384197255443334,-0.08041621126783816,-1.4451090858686064,-0.39083674931156476,-0.11305700128335465,-0.27139138997526574
-0.30120475318386514,1.7197214480659027,-1.155641171001572,-0.7192917020471078,-0.46771381262653067,0.8065198754987256
-0.18968468087411047,0.015167513249363572,-0.8585426453298102,-0.32875796201025004,-0.06851979008399177,-0.09597710780134086
0.093935608357414,-1.697464320233999,-0.3175372683310668,0.017436912619410324,0.32451060291691686,-0.43097090282474576
-0.21695500358405254,0.1647726813668196,-1.5908027185323932,-0.29081296805938606,-0.15396801631064141,0.40214137995549415
-0.43315929323032654,2.241853843296978,-1.0612116639944589,2.1819746234697126,1.038165285238682,-0.9979260084711193
-0.3466267749116271,1.1376328880162485,-1.1351744334174358,-0.23312810784268667,-0.45276789190083444,0.5441700450718236
0.16809678846982676,-0.5163425085304916,-1.8292422700957756,-0.18421596504702115,0.3568892471049351,-0.3304857436976841
-0.16862544698032245,0.2181874308838001,-0.2795665156571543,1.1553429736839198,0.4856947621794693,-0.9580301440618494
0.10959211990040878,0.48368059216114156,0.2939623664045678,2.648959167922721,1.4693083166925571,0.6255008096924812
0.2499981209473139,-2.023265707326557,-0.05821898894985637,0.5339626946835956,0.9235934486532026,1.0143805924263867
-0.1916280242827011,-0.016606454401749186,-1.4769737978834154,0.41299133577418895,0.49946146279642295,-0.9113891266386663
-0.4493154329815065,1.8718645457801018,-0.5157815774636973,-0.6061202633830552,-0.5727557984650598,0.9855094481276988
-0.05182874436247275,-0.9767844555081527,-0.5408594861502735,-0.23424146885877323,-0.05562203586896434,-0.5642725187199302
0.6703981820353432,-2.6497412994497993,0.6749579244859314,0.8076034848650744,0.7678699696910477,0.8115217317585749
0.5884943573170213,-1.3807652182996333,0.019121353932917706,1.0764940303966926,0.43088969426841933,0.4714756496752791
0.07657179645429894,0.412311522617096,0.570675443866366,-0.3220908220815464,-1.079680618992065,-0.9096477699804986
0.1706605451382958,-1.3641409125268256,0.9182625125862518,0.6235510633850183,0.5084542882974853,0.8864052968702777
-0.10123651941431615,-0.7963773864042264,-1.5096865285590038,-0.37755920447094005,0.17445658537364583,-0.44849260290685294
-0.16923705800898164,-0.4731261814328783,-1.7382017633604108,-0.4963202911326461,-0.1792153949235438,-0.30648003861227907
0.06320164493766765,-1.7286764550665796,-0.37309517042795487,0.13088441069069592,-0.1862558183599302,-0.8985817104261301
-0.004122949644763824,-0.16255832833959133,0.7173660557236743,0.5147461821327658,0.3250757709233165,1.3180828995510157
-0.1633812431294008,0.3100770305992952,-0.18262064043699286,1.3402485739006444,0.5735233581727974,-0.7838161144208106
0.3636189946723856,-2.676917143669812,0.4924693656810201,0.7112507138087183,0.8936375808535065,0.7914969201905224
-0.3412852002905788,1.4746025689171305,-0.052223140431439094,-0.3173795230399077,-0.12251761520912001,0.9064654741595465
0.5656572023797329,0.3181726279074439,2.589090271865645,-0.10640100476098643,-0.5309483634041213,0.5594933866496121
0.8188385052887011,-1.7588747064522416,-0.03525501667398416,0.44127810974080234,0.6985411232786979,1.1997454406903019
-0.15734031226773593,-0.6322378675988156,-2.035338192121721,-0.6668631048426954,0.1015942197481263,-0.504423355807045
0.3857736370188254,-2.753264907549517,0.8037015762765372,0.8496545126201074,0.7836948014711507,0.7956557594098476
-0.29982738785830715,0.905428993126984,0.920398728897757,-0.5854282721621642,-1.2872463217920531,-0.4323312591102058
-0.11406757065241904,-0.8137891798515512,-0.7673162144842741,-1.0789681701585192,-0.2566891584272427,-1.392258060623779
-0.1314285630382348,-0.6079267950163842,-2.0537853491012967,-0.48158703014919757,0.09553235851790784,0.09290217915590163
0.05558987285418808,-0.14010394261181394,1.0033112493076082,-0.2949979181115104,-0.6734882383168803,-0.23842293484590968
-0.01621724714375305,-1.1579419548605916,-0.5062285266219813,0.11280972308286166,0.19895182602733016,-0.9145635241172271
-0.25732315081173485,-0.15734189452530375,-2.849709424448933,-0.9367828106564203,0.08059598645428699,-0.3032068981956428
0.06582987825544069,0.21200235532262085,1.0232553504261974,3.6631270355584875,2.044629707550571,0.11042616715795975
0.11974971115353332,-1.497384384623927,-1.4512949752746036,0.04308517531905432,0.9488673197902197,1.2431748819905724
-0.26310424275806327,0.016707901526791042,-2.29560783102828,-0.759105146406004,-0.1747614012604967,-0.12169320655307111
-0.2251285339548598,0.43295912744447496,-0.13259252055153492,-0.27927619014098376,-0.22311649527742308,0.16561682931885144
-0.22262733529895545,0.3060892421814732,-0.7579690669323219,-0.25953774015732367,-0.25238832326409055,0.2299307515698067
0.3220399259440005,-2.417692404893631,0.3571097550153221,0.6294942724368612,0.9514315890412859,0.870757957767309
-0.2002310289669648,0.3480985176872444,1.005226190488903,-0.3899897982250585,-0.864050357813456,-0.9385724284809269
-0.2536457716862985,0.030664048462673475,-2.055372680357202,-0.9747225056927283,0.23002600110366322,-0.20436367909364497
-0.43357224837911273,1.9359281920106317,1.7474897925843846,-1.5512859379525439,-0.837891230602861,-0.5286649170084637
-0.2462560966150143,1.4805152021623769,0.09808588310512507,-1.1000906873514096,-0.5520338852944799,-0.5098670689134114
-0.0060223789399599745,0.8181236087936394,1.6108636606886015,-0.5937877444478661,0.7294300573529499,0.5926104815060937
-0.28293962161846603,0.7339895679432903,0.14469679925099307,-0.5956574486608421,-0.6093772965949356,-0.19851492386961334
0.15279550586288326,-0.9768894776497091,0.7616973610827678,0.5988564179902708,1.0007925624078946,1.3783910012981435
-0.003968896178583058,-0.834328897240341,1.0954811304506875,-0.2495310913034123,-0.48529061315734795,-0.8862695374051177
-0.14453291759889592,-0.3990746405275352,-1.7945784970999492,-0.6162243628558256,0.3256636858848632,0.2709172423715636
-0.10352216974344966,-0.02563034979191554,1.9616363121401754,-0.5878987497292161,-0.8761917164763138,-0.7743586876736156
-0.16031952706640767,0.23411623799195055,0.0620367909629357,0.07960297382807842,-0.08856763462855054,0.20612184946080958
0.3630742050979567,-2.6833692511704266,0.8503926450262662,0.705083194262859,0.8597711943264672,0.5174986568183274
-0.04600334355467538,0.5446231994041035,0.38291559857301843,-0.017525593319200537,-0.06411872790073479,0.282580572845412
-0.04566538317709865,-0.3886521832844113,-0.248319879836984,0.6974483777849462,0.525680126821739,0.07790180586068168
0.25001002643226694,-2.105197477857261,-0.3803350247246189,0.4492752197364763,1.0015203719026227,0.947507520360693
0.7439909718655571,-0.8664853604887964,0.7357816184356258,0.7582466027797262,0.6770520034884465,1.4420132959697143
-0.02983743989699573,-0.12554766189983546,-0.6292277623066821,-0.6714357436912685,-0.1462351181154672,-0.7303215958781303
-0.27712374430490705,0.8904444976999246,-0.31883055734026405,-0.3133923723701716,-0.2424617492172658,0.810014042888141
-0.18583973427821496,0.09610244907334337,-1.0340549478544379,0.834020943779176,0.5639535037840512,-1.0796072476078433
-0.21221963737978683,0.18818056304705094,-0.9963394020141375,-0.17253778511476953,-0.09874705511085423,-0.22640162225542707
-0.3620889929596452,0.6641417968153517,-2.436129479751209,-0.9254500231586044,-0.2668638637153275,0.22682474990454596
0.48337884247576113,-2.4073108456042407,0.7467929761115293,0.7338690016141942,0.7463566580197951,0.9191014193274271
0.3022092742964966,-2.237303623186494,0.6036453559619408,0.7287384384383443,0.6422762599974494,1.0764852187814349
0.08027543481414225,-1.8019905538765666,-0.21206346761335154,0.14163511292685982,-0.12794971341895608,-0.9401389053709631
-0.2943437599963223,2.0919695265594425,1.0406351359544515,4.72862912497862,1.3572615785483755,-2.840708365502356
0.03294995071735743,-0.2441227830198278,0.9810602582920489,0.6293098447582922,-0.11398415174847791,2.493063272508474
-0.32747133765572395,0.7848372548514483,-1.587738612923046,-0.32777566311435175,-0.1080972884183815,0.024700727500114067
0.028816775247333618,0.100494835626785,0.8122181795777903,2.628920402018873,1.4708796995674418,0.2975503506837654
0.004310971925269717,0.10679564908131269,1.8813838392919653,-1.444907434331925,-0.3791306936351635,-1.5100554847884933
-0.4781369421576935,2.297583457295709,-0.2580082948873537,-0.3950778377921268,-0.320261592814863,0.8249441223605108
-0.13150781482145235,1.385930938082197,0.09164739728962895,1.925250552204977,0.6174625360044524,-0.8499753934239743
0.3624967826625386,0.6768172708682205,1.577630463565695,-0.15825651110398717,0.3613138750431728,1.9601203113990457
-0.28295343120387023,0.5900981134054412,-1.1226246676562466,-0.7487519064517014,0.2193246093185374,0.07894111820968475
0.2298785628129639,-2.02797616197946,-0.5595008535775166,0.2945479167383588,0.9586566871483598,1.0464953421177747
0.8806613122003316,-0.04167555754070009,1.144733133769962,0.01910905576502668,0.10267837222352577,1.0845365359568915
-0.20726019814946475,0.03164471584260001,-1.0222161316740521,-1.3169255660942867,1.0681851094613481,-0.31406597290827504
0.04687177014958928,-1.6321204920676824,-0.4535789993325749,0.005936988166353044,-0.058802899349262285,-0.8844937504686429
-0.06607486699690472,-0.7139027506727564,0.7387920775728806,-0.4174023400284346,-0.677894658317719,-1.3760930777518814
-0.2682127056296532,0.7905021028101974,0.8612713071111009,-0.5656613288774495,-1.100911014425479,-0.2292937469025729
0.05772564806310493,-0.007375413603141798,0.660107213312178,0.9226184550366093,0.24927158666042903,-1.2452029022636226
44.11942837664832,3.6709643634650027,-0.9314429232237033,-0.6459600575098581,-0.8378339951299395,-1.064008531817908
1.3244848830613323,-0.059700608869650576,-0.1739416591712808,0.2450381800677718,0.41854192371401294,1.848697330013931
-0.37946446529073236,1.7715224912284606,-0.5646685150770957,-1.7619959708755404,2.3380027887057153,0.22535263741615733
-0.2979110298939613,0.412827145341752,-1.7006507275231966,-0.566659942968949,-0.5438761275431289,0.2477662458512084
0.4390894208597665,-0.873087373102538,1.2166040278739563,0.8328701328540905,0.4924194375484926,1.2149473327536642
-0.16112026644614438,0.19323734298525883,1.9351420670902608,-1.2164128881792764,-0.8074284721301923,-1.3667735383200605
-0.24475303230792037,0.5479281305682758,-0.25465535735494704,-1.1214917044634853,0.47159435900030994,-0.20049602389469554
-0.2392730214730427,0.6173425992753829,0.9376362678283026,-0.3824434159594343,-1.0086523684110438,-0.7020958255205767
0.06675049278980646,-1.7012669344801592,-0.1835896344007335,0.16260247229265617,-0.20696064942284018,-0.8584103886738371
